# source	GeoNames (https://www.geonames.org) — CC BY 4.0
# généré par	scripts/build-chad-geography.mjs
# colonnes	kind puis champs propres au niveau — voir docs/chad-geography-sources.md
P	01	Batha	إقليم البطحة	2435899
P	02	Wadi Fira	إقليم وادي فيرا	244877
P	05	Guéra	إقليم قيرا	2431555
P	06	Kanem	منطقة كانم	2430873
P	07	Lac	إقليم البحيرة	2429323
P	08	Logone Occidental	إقليم لوقون الغربي	2429060
P	09	Logone Oriental	إقليم لوقون الشرقي	2429058
P	12	Ouadaï	إقليم واداي	242246
P	13	Salamat	إقليم سلامات	242048
P	14	Tandjilé	إقليم تانجيلي	2425287
P	15	Chari-Baguirmi	شاري باقرمي	2434478
P	16	Mayo-Kebbi Est	إقليم مايو كيبي الشرقي	2428132
P	17	Moyen-Chari	إقليم شاري الأوسط	2427315
P	18	Hadjer-Lamis	ولاية حجر لميس	7603251
P	19	Mandoul	ولاية ماندول	7603252
P	20	Mayo-Kebbi Ouest	إقليم مايو كيبي الغربي	7603253
P	21	N’Djaména	انجمينا	7603254
P	22	Barh el Gazel	ولاية بحر الغزال	7603255
L	241992	13		Séïfou		LOCALITY	11.24493	21.67236	
L	241993	13		Séhep		LOCALITY	11.2361	20.5773	
L	241994	25		Seheba		LOCALITY	12.7	20.13333	
L	241996	02		Ségré		LOCALITY	14.8	21.61667	
L	241997	02		Ségourbé Djoudjou		LOCALITY	15.28333	22	
L	241998	02		Ségétougo		LOCALITY	15.11667	21.56667	
L	242000	02		Séféïé		LOCALITY	14.36638	20.85878	
L	242009	02		Sarné		LOCALITY	14.11667	22.05	
L	242010	12		Sarkalia		LOCALITY	13.63816	21.17331	
L	242011	25		Sarfalgadi		LOCALITY	12.63333	21.15	
L	242017	13		Saraf		LOCALITY	11.9077	20.4162	
L	242018	13		Sara		LOCALITY	11.07921	20.2445	
L	242019	05		Saounya		LOCALITY	12.81667	20.16667	
L	242022	02		Sao Sao		LOCALITY	15	21.88333	
L	242026	12		Sanyoung		LOCALITY	13.16878	21.67261	
L	242030	02		Sangarfout		LOCALITY	14.6	22.2	
L	242031	25		Sangarfourt		LOCALITY	12.63333	22.38333	
L	242032	25		Sangara		LOCALITY	11.92907	22.04176	
L	242033	25		Sangafout		LOCALITY	12.51667	20.35	
L	242036	02		Sambouka		LOCALITY	14.83297	21.69693	
L	242037	13		Samata II		LOCALITY	9.79878	20.7865	
L	242038	13		Samata I		LOCALITY	9.82041	20.79792	
L	242039	13		Samata		LOCALITY	9.75	20.76667	
L	242040	13		Samar		LOCALITY	11.3416	20.6785	
L	242041	12		Samandaka		LOCALITY	13.34622	21.81158	
L	242042	13		Salta		LOCALITY	11.9515	20.4139	
L	242043	12		Salongo		LOCALITY	13.51504	21.55725	
L	242044	13		Salma		LOCALITY	10.08091	20.9832	
L	242046	02		Salemkey		LOCALITY	15.5	22.7	
L	242049	02		Salamalek		LOCALITY	14.75058	20.93101	
L	242053	25		Sakalmoudjou		LOCALITY	11.76411	22.16113	
L	242054	25		Sakalkaré		LOCALITY	12.08333	22.16667	
L	242058	12		Sakal		LOCALITY	13.28792	21.10484	
L	242059	02		Saigon		LOCALITY	14.26667	21.13333	
L	242061	25		Sahalé		LOCALITY	11.8064	21.2793	
L	242065	02		Saguéré		LOCALITY	14.14472	21.83508	
L	242069	12		Safay		LOCALITY	13.04943	21.53024	
L	242070	01		Safaé		LOCALITY	13.62959	20.22288	
L	242072	12		Sadié Naga		LOCALITY	14.22911	20.30728	
L	242079	13		Saada		LOCALITY	11.16242	20.19679	
L	242080	13		Saaba		LOCALITY	10.0098	20.8393	
L	242081	13		Royo		LOCALITY	9.81959	21.1011	
L	242083	12		Rout Rout		LOCALITY	13.83481	21.8066	
L	242084	12		Roura		LOCALITY	13.97892	21.73234	
L	242086	02		Roukout		LOCALITY	14.23061	21.19331	
L	242087	25		Roukoumen		LOCALITY	12.68333	21.8	
L	242090	02		Roudjial Afé		LOCALITY	14.06667	22.43333	
L	242096	12		Rogorokro		LOCALITY	13.00542	21.17016	
L	242097	12		Rogorin		LOCALITY	13.91667	22.13333	
L	242098	12		Rimété		LOCALITY	13.79255	21.6283	
L	242099	12		Rimélé		LOCALITY	14.05877	21.24795	
L	242100	12		Rimélé		LOCALITY	13.35099	20.72237	
L	242101	12		Rimélé		LOCALITY	13.16426	20.60715	
L	242102	12		Riguilidat		LOCALITY	13.79661	21.36444	
L	242105	12		Ribéné Astéréna		LOCALITY	14.0299	20.58111	
L	242106	12		Rhawar		LOCALITY	14.27715	20.47156	
L	242108	25		Rharouadji		LOCALITY	12.55	22.06667	
L	242110	01		Rhaba Zourban		LOCALITY	13.31159	20.06701	
L	242111	25		Rey		LOCALITY	12.8	21.58333	
L	242115	01		Raz el Fil		LOCALITY	13.57746	20.07633	
L	242116	13		Ras el Fîl		LOCALITY	11.02007	20.27671	
L	242121	12		Rakana		LOCALITY	13.72324	21.61958	
L	242125	01		Raha		LOCALITY	13.84138	20.02528	
L	242126	25		Rafira		LOCALITY	12.2	22.15	
L	242127	25		Rafa		LOCALITY	11.74532	22.39582	
L	242129	25		Rachracha		LOCALITY	12.11667	22.48333	
L	242130	25		Rachracha		LOCALITY	11.98575	22.10284	
L	242131	25		Rachracha		LOCALITY	11.95724	22.12524	
L	242132	13		Rabrap		LOCALITY	11.41672	20.09877	
L	242137	02		Oygo		LOCALITY	15.9	22.26667	
L	242139	25		Ouziné		LOCALITY	12.3	20.93333	
L	242142	01		Outach		LOCALITY	13.60886	20.12972	
L	242144	25		Oustani		LOCALITY	12.65	22.21667	
L	242145	25		Oustani		LOCALITY	12.58333	22.28333	
L	242146	25		Oustani		LOCALITY	12.43333	22.35	
L	242147	25		Oustani		LOCALITY	11.94773	22.01979	
L	242148	12		Ouroundou		LOCALITY	13.3894	20.74783	
L	242154	27		Ourini		LOCALITY	16.11589	22.41761	
L	242156	02		Ourgis		LOCALITY	14.62167	20.95653	
L	242159	12		Ourga		LOCALITY	12.86667	21.11667	
L	242167	02		Ourda		LOCALITY	15.53333	22.56667	
L	242171	02		Ourba		LOCALITY	15.38333	22.46667	
L	242177	12		Ountat		LOCALITY	13.92568	21.13091	
L	242179	28		Ounianga Kébir	أونيانقا كبير	LOCALITY	19.05263	20.48887	10000
L	242186	02		Oumou		LOCALITY	14.5	22.05	
L	242189	23		Oum-Chalouba		LOCALITY	15.8	20.76667	
L	242193	02		Oulikolé		LOCALITY	14.06703	21.86073	
L	242194	02		Ouligit		LOCALITY	15.08333	21.96667	
L	242198	12		Ouirégé		LOCALITY	12.95	21.05	
L	242199	12		Ouidirné		LOCALITY	13.45408	20.40601	
L	242203	12		Ougouné		LOCALITY	13.19161	20.76804	
L	242208	12		Ouéré		LOCALITY	13.68894	20.95536	
L	242209	12		Ouéré		LOCALITY	13.31772	21.24261	
L	242210	25		Ouéré		LOCALITY	12.31667	22.11667	
L	242213	13		Ouélana		LOCALITY	11.3803	20.8984	
L	242221	12		Oucha		LOCALITY	13.38555	20.52998	
L	242223	12		Ouasir	واسير	LOCALITY	13.48734	21.07247	
L	242226	02		Ouarchak		LOCALITY	14.18449	20.97276	
L	242228	12		Ouara	وارا	LOCALITY	14.23536	20.67391	
L	242229	12		Ouar		LOCALITY	13.15501	21.46075	
L	242233	12		Ouandalo		LOCALITY	13.35392	22.27311	
L	242235	13		Oualli		LOCALITY	11.5979	20.9896	
L	242237	01		Oualad Baachoum		LOCALITY	13.59824	20.11319	
L	242238	12		Ouala		LOCALITY	13.44808	21.91815	
L	242239	12		Ouagil		LOCALITY	12.76667	21.11667	
L	242241	12		Ouagif		LOCALITY	13.5144	21.12602	
L	242244	12		Ouaga		LOCALITY	13.6933	21.32464	
L	242255	02		Orouba		LOCALITY	14.86667	22.25	
L	242259	02		Orok		LOCALITY	14.43467	21.2003	
L	242263	02		Orgayba		LOCALITY	15.13333	21.88333	
L	242264	02		Orgayba		LOCALITY	15.11667	21.9	
L	242270	02		Oména		LOCALITY	14.09987	21.90248	
L	242271	02		Omol		LOCALITY	14.51521	21.30609	
L	242275	02		Om		LOCALITY	14.21667	22.53333	
L	242276	12		Olo Zabalat		LOCALITY	12.9	21.53333	
L	242278	12		Olo Ouaouala		LOCALITY	12.86667	21.55	
L	242282	02		Okua		LOCALITY	14.1913	21.03875	
L	242286	12		Ohour		LOCALITY	14.05023	21.40745	
L	242291	02		Ohang		LOCALITY	14.721	21.85381	
L	242293	12		Ogourbo		LOCALITY	13.8707	21.03317	
L	242295	02		Ogouba		LOCALITY	15.45	21.63333	
L	242302	02		Ogola		LOCALITY	14.78333	22.41667	
L	242303	02		Ofoun		LOCALITY	14.45082	20.95058	
L	242306	12		Odona Niangal		LOCALITY	13.62372	21.51221	
L	242307	12		Odona Nargasila		LOCALITY	13.62644	21.49334	
L	242310	02		Obé		LOCALITY	14.43333	22.05	
L	242315	25		Nzili		LOCALITY	11.13447	22.92405	
L	242316	12		Nyanyouléta		LOCALITY	13.01609	21.82681	
L	242322	02		Noursi Adya		LOCALITY	15.2	22.45	
L	242325	12		Nourkani	نوركاني	LOCALITY	13.15237	21.9918	
L	242329	01		Noumi		LOCALITY	13.66461	20.15532	
L	242331	02		Noro		LOCALITY	14.32519	21.29966	
L	242339	02		Nogoba		LOCALITY	15.15	22.36667	
L	242340	02		Nogoba		LOCALITY	15.06667	22.4	
L	242341	12		Nofar		LOCALITY	14.01364	20.15631	
L	242349	02		Nit		LOCALITY	14.30194	21.37305	
L	242350	12		Niourmo		LOCALITY	13.08581	20.64096	
L	242351	12		Nioulay		LOCALITY	11.6448	21.0909	
L	242352	12		Nioufoutou	نيوفوتو	LOCALITY	13.51667	21	
L	242353	12		Nioufoutou	نيوفوتو	LOCALITY	13.49574	21.05697	
L	242354	12		Nioufoutou	نيوفوتو	LOCALITY	13.51112	20.99413	
L	242356	13		Niouboté		LOCALITY	11.3725	20.6812	
L	242359	12		Niorian		LOCALITY	13.04322	21.59521	
L	242363	02		Niméringa		LOCALITY	14.3365	21.38105	
L	242367	12		Niguélim		LOCALITY	13.51736	21.2134	
L	242368	12		Niétimba		LOCALITY	13.55177	21.26915	
L	242369	25		Niéringa		LOCALITY	12.03333	22.33333	
L	242371	02		Niéré		LOCALITY	14.49619	21.15306	
L	242373	12		Nidep		LOCALITY	13.61027	21.51943	
L	242374	12		Niatogon		LOCALITY	13.3249	20.64989	
L	242375	12		Niatalay		LOCALITY	13.9536	20.65938	
L	242376	25		Niarta Kideyede		LOCALITY	12.83333	20.16667	
L	242377	05		Niarta Doungous		LOCALITY	12.81667	20.16667	
L	242378	25		Niarinion		LOCALITY	12.4	22.36667	
L	242380	13		Niansour		LOCALITY	11.037	21.3164	
L	242381	12		Nianigin		LOCALITY	14.17104	20.35408	
L	242383	12		Niangala		LOCALITY	13.27098	20.63583	
L	242384	12		Niangal		LOCALITY	13.46306	21.46693	
L	242386	12		Niandi		LOCALITY	13.82064	21.73804	
L	242387	12		Niamé		LOCALITY	13.63141	20.72853	
L	242389	01		Nialkata		LOCALITY	13.62532	20.08322	
L	242393	12		Niala		LOCALITY	13.35429	21.20073	
L	242396	25		Niagao		LOCALITY	12.93333	20.2	
L	242397	02		Niabourné		LOCALITY	14.36667	22.06667	
L	242399	25		Ngorloli		LOCALITY	12.46667	22.08333	
L	242400	13		Ngoïdé II		LOCALITY	9.76449	21.01947	
L	242401	13		Ngoidé II		LOCALITY	9.63333	20.9	
L	242402	13		Ngoïdé I		LOCALITY	9.79417	21.07507	
L	242404	12		Ngatar		LOCALITY	13.97511	20.91503	
L	242405	12		Ngarouma		LOCALITY	13.77499	21.83055	
L	242406	12		Ngarmang		LOCALITY	13.08342	21.87606	
L	242407	12		Ngaram		LOCALITY	13.4713	20.58444	
L	242409	02		Missiguir		LOCALITY	14.6905	21.09585	
L	242410	01		Néri		LOCALITY	13.67393	20.17052	
L	242412	25		Néouya		LOCALITY	11.83333	21.13333	
L	242414	02		Nélian		LOCALITY	14.28461	21.00388	
L	242416	13		Ndoubari		LOCALITY	9.7854	20.79234	
L	242418	12		Ndokouré		LOCALITY	13.02156	21.91545	
L	242420	13		Ndjèr		LOCALITY	10.3392	21.2617	
L	242422	13		Ndin		LOCALITY	11.4037	20.5888	
L	242425	12		Ndatirni		LOCALITY	13.48221	21.94091	
L	242426	12		Nbourkita		LOCALITY	13.13164	21.9684	
L	242434	02		Natika		LOCALITY	14.67499	21.96529	
L	242436	02		Narweyt		LOCALITY	15.13333	21.95	
L	242439	02		Narga		LOCALITY	15.08333	21.6	
L	242441	02		Nardogé		LOCALITY	15.46667	21.86667	
L	242445	02		Nangal		LOCALITY	14.50814	21.26405	
L	242447	12		Nana		LOCALITY	13.53949	21.39205	
L	242448	12		Nana		LOCALITY	13.36667	21.4	
L	242449	12		Namouroum		LOCALITY	13.45978	21.14698	
L	242452	12		Nakargoum		LOCALITY	14.18524	20.88106	
L	242453	12		Nakal		LOCALITY	14.02236	20.85571	
L	242454	02		Naydon		LOCALITY	14.28489	21.42805	
L	242458	02		Naga		LOCALITY	15.36667	22.95	
L	242461	13		Nabakay		LOCALITY	11.5946	20.1332	
L	242467	12		Nabagay Konga		LOCALITY	13.26904	22.08033	
L	242468	12		Nabagay Konga		LOCALITY	13.10523	21.93711	
L	242471	12		Nabagay		LOCALITY	12.86667	21.51667	
L	242472	25		Nabagay		LOCALITY	12.41667	20.91667	
L	242481	02		Moussimé		LOCALITY	14.66872	21.51115	
L	242489	02		Mourou		LOCALITY	14.14478	21.56967	
L	242490	12		Mourou		LOCALITY	13.87422	22.0642	
L	242491	12		Mourok		LOCALITY	13.23514	20.65669	
L	242496	25		Mouriou		LOCALITY	12.5	22.35	
L	242497	12		Mourdiguin		LOCALITY	13.23183	20.65513	
L	242501	12		Mourdaba		LOCALITY	14.12988	20.59697	
L	242502	13		Mouraya		LOCALITY	11.5454	20.9793	
L	242505	12		Mouray		LOCALITY	12.83333	21.25	
L	242506	25		Mouray		LOCALITY	12.4	21.2	
L	242507	25		Mouray		LOCALITY	12.38333	22.36667	
L	242508	25		Mouray		LOCALITY	11.993	21.9966	
L	242509	13		Mouray		LOCALITY	11.3418	20.8357	
L	242510	25		Moura Kebir		LOCALITY	12.83333	20.3	
L	242511	25		Moura Adjouz		LOCALITY	12.81667	20.33333	
L	242514	02		Moura		LOCALITY	14.64158	21.49613	
L	242515	12		Moura		LOCALITY	13.79336	21.20802	
L	242517	25		Mour		LOCALITY	12.66667	21.88333	
L	242518	13		Mounyaz		LOCALITY	10.68224	21.30158	
L	242519	25		Mounyang		LOCALITY	12.91667	20.25	
L	242520	25		Mountoumoundou		LOCALITY	11.91667	21.3	
L	242522	25		Moungalkasi		LOCALITY	12.58333	21.81667	
L	242526	12		Mougoultié		LOCALITY	13.43154	20.80183	
L	242529	25		Moudouga		LOCALITY	12.61667	22.13333	
L	242531	13		Moudjoud		LOCALITY	11.6161	21.0061	
L	242533	02		Moudéré		LOCALITY	14.65	22.18333	
L	242541	12		Moroské		LOCALITY	12.9	21.23333	
L	242547	25		Moro		LOCALITY	11.0929	22.7429	
L	242551	25		Mormondigi		LOCALITY	12.53333	22.2	
L	242553	13		Mored Kadé		LOCALITY	11.65034	21.05083	
L	242557	12		Monney		LOCALITY	13.40184	21.18974	
L	242558	02		Monmorga		LOCALITY	14.10429	21.2648	
L	242559	25		Monmbasa		LOCALITY	11.43007	22.64418	
L	242560	12		Montouyouk		LOCALITY	14.12316	21.38538	
L	242562	25		Mongororo		LOCALITY	12.01667	22.46667	
L	242564	13		Mongaré		LOCALITY	11.3538	20.8598	
L	242566	01		Mondouri		LOCALITY	13.77637	20.22667	
L	242568	12		Mondjiguin		LOCALITY	13.5323	20.64714	
L	242569	02		Monada		LOCALITY	14.33532	21.18136	
L	242571	12		Molou		LOCALITY	13.70212	21.7384	
L	242575	12		Mokochaché		LOCALITY	13.17361	21.48548	
L	242578	12		Mokat		LOCALITY	13.66005	21.34162	
L	242583	12		Mona		LOCALITY	14.05096	21.77607	
L	242586	12		Mogouchaché		LOCALITY	13.11445	21.9799	
L	242588	12		Mogo		LOCALITY	13.90173	21.08866	
L	242589	25		Moganda		LOCALITY	12.3	22.21667	
L	242590	25		Modoyna		LOCALITY	12.56667	22.33333	
L	242593	25		Modo		LOCALITY	12.3	21.45	
L	242600	12		Mistérédé		LOCALITY	13.87033	20.566	
L	242601	01		Mistérédé		LOCALITY	13.83064	20.10431	
L	242603	12		Mirkilin		LOCALITY	12.98333	21.83333	
L	242604	13		Mirer		LOCALITY	11.2931	20.1122	
L	242605	12		Mirek		LOCALITY	13.42415	20.71926	
L	242606	02		Miréguéré		LOCALITY	14.41096	21.52226	
L	242607	25		Mirdi		LOCALITY	11.33333	22.81667	
L	242610	02		Miniéri		LOCALITY	14.14064	21.27888	
L	242613	13		Minéri		LOCALITY	10.68333	21.26667	
L	242614	13		Mindrang		LOCALITY	10.05	21.0095	
L	242617	13		Mindjik		LOCALITY	10.2641	20.8502	
L	242622	02		Milé		LOCALITY	14.60233	21.91027	
L	242623	12		Miélé Sabani		LOCALITY	13.67215	21.6273	
L	242624	12		Miélé Karbani		LOCALITY	13.66724	21.60637	
L	242627	25		Miele		LOCALITY	12.63333	20.18333	
L	242629	25		Mié		LOCALITY	11.6961	21.1719	
L	242633	12		Métié		LOCALITY	13.21143	21.89922	
L	242634	02		Métémiti		LOCALITY	14.24166	21.06835	
L	242635	25		Métémetko		LOCALITY	12.26667	21.98333	
L	242636	02		Métembé		LOCALITY	14.17765	21.26338	
L	242637	01		Métamé		LOCALITY	13.83652	20.07558	
L	242638	25		Métalbanda		LOCALITY	12.21667	22.46667	
L	242640	02		Méssér		LOCALITY	14.49543	21.15817	
L	242641	12		Méser		LOCALITY	13.81813	21.04711	
L	242642	12		Mermer		LOCALITY	13.25004	21.60317	
L	242646	13		Mérik		LOCALITY	11.387	20.4436	
L	242649	12		Mérérié		LOCALITY	12.81667	21.23333	
L	242650	25		Mérérié		LOCALITY	12.4	21.2	
L	242651	13		Mérer I		LOCALITY	11.1025	20.1691	
L	242652	13		Mérer II		LOCALITY	11.1079	20.1535	
L	242653	12		Mérendé		LOCALITY	13.03389	21.10487	
L	242654	13		Mérékika		LOCALITY	11.15668	20.55533	
L	242659	02		Méni-Méni		LOCALITY	14.25	22.31667	
L	242660	02		Méni Méni		LOCALITY	14.05	22.4	
L	242665	02		Ménéouéré		LOCALITY	14.3874	21.95407	
L	242667	02		Ménéret		LOCALITY	14.43333	22.3	
L	242674	02		Méli		LOCALITY	14.95	22.26667	
L	242675	25		Méléli		LOCALITY	12.35	21.81667	
L	242677	25		Mélabada		LOCALITY	12.43333	21.85	
L	242679	12		Mégren		LOCALITY	13.30669	21.515	
L	242682	01		Médisis		LOCALITY	13.52251	20.08655	
L	242683	02		Médiéguéssé		LOCALITY	14.48153	21.55244	
L	242685	02		Méder		LOCALITY	14.81667	22.31667	
L	242692	12		Mbéter		LOCALITY	13.45476	21.06694	
L	242694	13		Mbaldia		LOCALITY	11.4141	20.3843	
L	242696	12		Mazembam		LOCALITY	13.40528	21.23018	
L	242698	25		Mayo		LOCALITY	12.13333	22.25	
L	242703	02		Mayé		LOCALITY	15.3	22.4	
L	242707	02		Mayba		LOCALITY	14.91667	22.51667	
L	242716	12		Matoukouli		LOCALITY	14.14939	20.5147	
L	242717	12		Matoukouli		LOCALITY	13.97245	20.70177	
L	242718	02		Matoua		LOCALITY	14.2304	21.16049	
L	242720	25		Matodjo		LOCALITY	11.98	21.4769	
L	242721	12		Matio		LOCALITY	13.93839	20.46401	
L	242722	02		Materfok		LOCALITY	14.14155	21.10345	
L	242725	13		Matègn		LOCALITY	10.5747	20.2888	
L	242726	12		Matazé		LOCALITY	13.1447	21.28093	
L	242728	12		Matarouda		LOCALITY	13	21.56667	
L	242729	12		Matar		LOCALITY	13.62508	20.62185	
L	242730	12		Matagué		LOCALITY	13.68789	21.53224	
L	242733	12		Matabono		LOCALITY	13.77554	21.34071	
L	242734	12		Matabono		LOCALITY	13.51089	20.9635	
L	242735	12		Matabono		LOCALITY	13.09467	21.61301	
L	242736	25		Matabgué		LOCALITY	11.9683	20.8648	
L	242737	25		Matabano		LOCALITY	12.58333	21.45	
L	242738	12		Mata		LOCALITY	14.04239	21.16164	
L	242739	12		Mastaridé		LOCALITY	12.98333	21.21667	
L	242740	13		Masembagn		LOCALITY	9.52132	20.86811	
L	242742	12		Masangania		LOCALITY	13.90432	20.41051	
L	242746	01		Marzouga		LOCALITY	13.5988	20.09526	
L	242750	02		Martébé		LOCALITY	14.9824	21.3472	
L	242751	02		Martala		LOCALITY	14.73741	21.1083	
L	242755	02		Marnié		LOCALITY	14.51667	22.01667	
L	242756	02		Marnié		LOCALITY	14.28333	22.2	
L	242759	25		Marmari		LOCALITY	11.95743	22.17292	
L	242760	12		Marmana		LOCALITY	13.7689	21.5084	
L	242761	12		Markasagan		LOCALITY	13.06667	20.78722	
L	242765	02		Margoumoun		LOCALITY	14.48333	22.38333	
L	242772	25		Marfakatèl		LOCALITY	11.9403	21.9216	
L	242776	02		Mardou		LOCALITY	15.3	22	
L	242782	12		Marchout		LOCALITY	13.56156	20.84069	
L	242785	02		Maraoné		LOCALITY	14.64355	21.56857	
L	242787	01		Marada		LOCALITY	13.59869	20.00313	
L	242788	12		Maraboto		LOCALITY	12.93333	21.48333	
L	242789	25		Marabila		LOCALITY	11.68154	22.09718	
L	242791	02		Maraba		LOCALITY	14.18541	21.92619	
L	242795	01		Manzolo		LOCALITY	13.49754	20.08061	
L	242796	12		Manzolo		LOCALITY	13.46297	20.72156	
L	242798	01		Manouachi		LOCALITY	13.81465	20.12064	
L	242802	13		Mangueigne		LOCALITY	10.5151	21.3132	
L	242804	12		Mangarna		LOCALITY	13.19796	20.62698	
L	242806	12		Manga		LOCALITY	13.02372	21.13104	
L	242807	02		Mandoun		LOCALITY	14.14694	21.17966	
L	242808	12		Mandési		LOCALITY	13.24882	21.99847	
L	242810	12		Mandap		LOCALITY	13.87172	21.10002	
L	242811	12		Mandafana		LOCALITY	13.88612	20.75366	
L	242815	12		Mandaba		LOCALITY	14.25886	20.70994	
L	242817	12		Mamour		LOCALITY	13.32375	21.85809	
L	242818	12		Malongo		LOCALITY	13.05303	20.71642	
L	242820	12		Malkoko		LOCALITY	13.90961	20.90133	
L	242821	12		Malkoko		LOCALITY	13.8635	20.70191	
L	242824	13		Malap		LOCALITY	9.63932	20.96983	
L	242826	12		Malanga Kaokawa		LOCALITY	14.24795	20.76943	
L	242828	13		Malam		LOCALITY	11.448	20.9756	
L	242829	13		Malak		LOCALITY	11.71331	20.41734	
L	242830	02		Malagui		LOCALITY	14.39945	21.11105	
L	242831	12		Malabat		LOCALITY	13.87924	21.10571	
L	242832	25		Malabada		LOCALITY	12.06667	22.11667	
L	242833	02		Malaba		LOCALITY	14.5314	21.53184	
L	242834	12		Makouro		LOCALITY	13.75687	20.42178	
L	242835	13		Makoua		LOCALITY	9.91985	21.13728	
L	242836	13		Makoua		LOCALITY	9.91667	21.06667	
L	242837	25		Makokou		LOCALITY	12.3	20.75	
L	242839	12		Makarou		LOCALITY	13.67002	21.49405	
L	242840	12		Makalka		LOCALITY	13.23359	21.43095	
L	242846	25		Magram Seko		LOCALITY	12.83333	20.26667	
L	242847	25		Magram Kébil		LOCALITY	12.83333	20.25	
L	242848	02		Magram		LOCALITY	14.74065	20.81722	
L	242850	12		Maguilbé		LOCALITY	13.74323	20.68724	
L	242851	25		Magilang		LOCALITY	11.35914	22.72822	
L	242853	12		Magatéta		LOCALITY	13.17183	22.10234	
L	242854	12		Magarin Saba		LOCALITY	13.96989	20.29629	
L	242855	12		Magarin Ghalib		LOCALITY	13.95331	20.26339	
L	242857	12		Magarin		LOCALITY	13.82757	21.86648	
L	242859	12		Magaren		LOCALITY	13.58554	20.61625	
L	242860	25		Magardjala		LOCALITY	12.48333	21.76667	
L	242862	02		Mogar		LOCALITY	14.16798	21.23156	
L	242863	02		Magaoné		LOCALITY	14.0683	21.97888	
L	242864	13		Magal		LOCALITY	11.87094	20.4201	
L	242865	12		Madrong		LOCALITY	13.29449	22.00172	
L	242866	25		Madou		LOCALITY	12.51667	22.4	
L	242868	25		Madjorto		LOCALITY	11.9539	21.4928	
L	242869	02		Madjoné		LOCALITY	14.54348	21.78664	
L	242872	13		Madi Salamat		LOCALITY	10.4873	20.2151	
L	242875	13		Madi Chérif		LOCALITY	10.5065	20.2342	
L	242881	02		Madamdama		LOCALITY	14.25702	20.89702	
L	242882	13		Madak		LOCALITY	11.3873	20.9252	
L	242884	28		Madadi		LOCALITY	18.46667	20.75	
L	242887	13		Machicha		LOCALITY	11.4173	20.9585	
L	242890	12		Mabouguin		LOCALITY	13.48824	21.69815	
L	242897	02		Lourga		LOCALITY	14.12623	21.21585	
L	242898	02		Loumé I		LOCALITY	14.72016	21.92132	
L	242899	02		Loumé		LOCALITY	14.70651	21.88251	
L	242900	02		Louminé		LOCALITY	14.43083	21.57894	
L	242906	25		Loubané		LOCALITY	12.58333	22	
L	242907	25		Loubané		LOCALITY	12.4	21.65	
L	242909	02		Lotour		LOCALITY	15.11667	21.38333	
L	242913	02		Lodok		LOCALITY	14.37089	21.16369	
L	242915	02		Lobodo		LOCALITY	14.63114	20.58692	
L	242916	12		Lobodo		LOCALITY	14.17767	20.32069	
L	242919	12		Lira	ليرا	LOCALITY	13.47249	21.69864	
L	242920	12		Linyé Matar		LOCALITY	13.40339	22.08497	
L	242921	12		Linyé Disang		LOCALITY	13.39459	22.10256	
L	242922	12		Linyé		LOCALITY	13.43596	22.08823	
L	242924	12		Limbet		LOCALITY	13.18009	20.68263	
L	242925	12		Liman		LOCALITY	13.26874	21.71687	
L	242927	12		Lilingkèrkéré		LOCALITY	13.78985	21.8561	
L	242928	12		Lilima		LOCALITY	13.16939	20.74416	
L	242930	12		Lilek		LOCALITY	13.82604	21.94576	
L	242935	12		Lèlkinbé		LOCALITY	13.61002	21.28723	
L	242941	25		Le Boutiké		LOCALITY	11.96858	21.48294	
L	242943	12		Langué		LOCALITY	13.41503	21.55925	
L	242944	25		Langata		LOCALITY	12.63363	22.16027	
L	242946	12		Lagia		LOCALITY	12.93333	21.01667	
L	242950	12		Labidé		LOCALITY	13.57936	21.44644	
L	242952	12		Labdé		LOCALITY	13.36713	21.72752	
L	242953	25		Labde		LOCALITY	12.85	20.25	
L	242955	12		Labar		LOCALITY	13.03877	21.66175	
L	242957	25		Labada		LOCALITY	12.58333	20.28333	
L	242966	13		Kozoued		LOCALITY	11.5738	20.9939	
L	242970	02		Koyma		LOCALITY	14.28976	21.9666	
L	242971	02		Kouskoué		LOCALITY	14.47401	20.62664	
L	242972	12		Kouzoué		LOCALITY	14.0295	20.79981	
L	242973	12		Kouzoué		LOCALITY	13.51293	21.30538	
L	242974	25		Kouzouay		LOCALITY	12.45	22.16667	
L	242975	12		Kouziwahed		LOCALITY	13.51047	20.78815	
L	242976	12		Kouziouet		LOCALITY	12.9	21.55	
L	242977	25		Kouziouet		LOCALITY	12.01667	21.65	
L	242978	25		Kouziouèd		LOCALITY	11.56695	22.53774	
L	242979	25		Kouziouèd		LOCALITY	11.75355	22.22552	
L	242981	02		Kouzera		LOCALITY	14.7368	20.76843	
L	242984	12		Koutourné		LOCALITY	13.41061	21.61599	
L	242986	12		Koutoul		LOCALITY	13.85786	21.09842	
L	242994	25		Kousoukoumou		LOCALITY	12.53333	22.4	
L	242996	12		Kourtoufal		LOCALITY	13.53503	20.98677	
L	242999	12		Kourtia		LOCALITY	13.34462	22.11347	
L	243001	25		Kourtandjo		LOCALITY	11.82627	22.52326	
L	243002	02		Koursoulfou		LOCALITY	14.37274	21.35037	
L	243003	02		Koursigué		LOCALITY	14.63806	21.88765	
